date,name_home_team,name_away_team,score_home,score_away,shots_home,shots_away,passes_home,passes_away,misplaced_passes_home,misplaced_passes_away,pass_accuracy_home,pass_accuracy_away,distance_home,distance_away,grade,summary_german,summary_english,coach_home,coach_away,interview_home,interview_away,interview_home_english,interview_away_english
"06.04.2019, 15:30",Bayer 04 Leverkusen,RB Leipzig,2.0,4.0,10.0,8.0,594.0,351.0,102.0,108.0,83.0,69.0,118.53,116.28,"2,0","Dramatik, Chancen, Tore, sehr hohe Intensität - eine sehr unterhaltsame, wenn auch oft hektische Partie.","Drama, chances, goals, very high intensity - a very entertaining, albeit often hectic, game.",Peter Bosz,Ralf Rangnick,"Wir hatten mehr verdient, es war mehr drin. Aber vier Gegentore sind einfach zu viel. Daran müssen wir arbeiten. Aber auch an unserer Chancenverwertung. Wir hätten 2:0 führen müssen und kassieren dann bei einem Konter das 1:1.","Aus unserer Sicht war es ein Spiel mit zwei unterschiedlichen Halbzeiten. In der ersten hätten wir auch 1:3 oder 1:4 zurückliegen können. Wir waren noch gut bedient. In der zweiten Hälfte haben wir umgestellt und hatten ein wenig Glück, dass der Video-Assistent zweimal auf unserer Seite war.","We deserved more, there was more to it. But four goals are just too many. We have to work on that. But also in our exploitation of opportunities. We should have led 2-0 and then conceded the 1: 1 on a counterattack.","From our point of view, it was a game with two different halves. In the first, we could have been 1: 3 or 1: 4 behind. We were still well served. In the second half we switched and were a little lucky that the video assistant was on our side twice."
"06.04.2019, 15:30",VfB Stuttgart,1. FC Nürnberg,1.0,1.0,13.0,20.0,430.0,351.0,84.0,85.0,80.0,76.0,112.91,117.33,"4,5","Eine Partie auf gruseligem Niveau, die immerhin eine spannende und intensive Schlussphase bot.","A game on a scary level, which at least offered an exciting and intense final phase.",Markus Weinzierl,Boris Schommers,"Ich wusste, dass es ein schwieriges Spiel wird - und so war's auch. Die Situation ist nicht einfach. Dann auch noch das Spiel gegen eine sehr gut organisierte Mannschaft zu machen, ist schwierig. Nach dem Rückstand hat die Mannschaft Moral gezeigt, daran können wir uns hochziehen. Wir müssen mit dem Punkt leben.","Für uns fühlt sich das wie zwei verlorene Punkte an. Nach der Führung hatten wir uns vorgenommen, das 2:0 nachzulegen und aus einer guten Ordnung zu spielen. Der ausschlaggebende Punkt war dann, dass wir unsere Konter nicht gut gespielt haben. Wir hätten den Auswärtssieg verdient gehabt.","I knew it was going to be a difficult game - and it was. The situation is not easy. Then to play the game against a very well organized team is difficult. After falling behind, the team showed their morale and we can pull ourselves up on that. We have to live with the point.","To us it feels like two lost points. After the lead, we decided to make it 2-0 and play out of a good order. The crucial point then was that we didn't play our counterattacks well. We deserved the away win."
"06.04.2019, 15:30",Hertha BSC,Fortuna Düsseldorf,1.0,2.0,13.0,15.0,538.0,362.0,71.0,76.0,87.0,79.0,111.26,113.01,"2,5","Unterhaltsame und spannende Partie mit vielen Torchancen, die fußballerisch aber kein Glanzlicht war.","Entertaining and exciting game with many chances to score, but not a highlight in terms of football.",Pal Dardai,Friedhelm Funkel,"Am Ende war Düsseldorf der verdiente Gewinner. Bei uns hat der letzte Pass gefehlt, die letzte Konsequenz, Tore zu machen. Von den Statistikwerten her kann ich keine Vorwürfe machen. Aber dass meine Spieler nach einem 0:5 in der vergangenen Woche vom Selbstvertrauen her so in ein Loch fallen, das ist nicht in Ordnung. Daraus lerne auch ich.","Ich bin natürlich hochzufrieden mit dem Ergebnis und der Leistung meiner Mannschaft. Vor allem in der ersten Halbzeit haben wir es sehr gut gemacht und immer wieder über unsere schnellen Spieler nach vorne gespielt. Hertha war dann in der zweiten Halbzeit gefährlicher, aber wir haben es mit viel Glück, Geschick und Herz verteidigt. Jetzt kann ich sagen, dass wir auch nächste Saison felsenfest in der Bundesliga spielen werden. Wenn ich auf Tabelle schaue, kann ich es gar nicht glauben, dass wir schon elf Siege haben. Was die Mannschaft leistet, ist sensationell.","In the end, Düsseldorf was the deserved winner. We missed the last pass, the ultimate consequence of scoring goals. I can't blame the statistics. But it is not okay for my players to fall into such a hole in terms of self-confidence after a 5-0 draw last week. I learn from this too.","I am of course very satisfied with the result and the performance of my team. We did very well, especially in the first half, and kept playing through our fast players. Hertha was more dangerous in the second half, but we defended it with a lot of luck, skill and heart. Now I can say that we will play rock solid in the Bundesliga next season as well. When I look at the table, I can't believe that we've already had eleven wins. What the team is doing is sensational."
"06.04.2019, 15:30",VfL Wolfsburg,Hannover 96,3.0,1.0,12.0,11.0,498.0,317.0,85.0,78.0,83.0,75.0,112.92,114.5,"4,0","Wenig Spielfluss, fußballerisch durchwachsenes Niveau. ","Little flow of play, mixed football level.",Bruno Labbadia,Thomas Doll,"Die schnelle Antwort auf den 0:1-Rückstand war sehr wichtig für unseren Sieg. Mitentscheidend war aber auch, dass wir in schwächeren Phasen die Geduld bewahrt haben. Insgesamt war es ein hartes Stück Arbeit.","Die Mannschaft hat einen guten Job gemacht, sich dagegen gestemmt, sich aber wieder nicht belohnt. Das ist schon frustrierend. Immer wieder brechen uns individuelle Fehler das Genick.","The quick response to the 1-0 deficit was very important for our victory. Another decisive factor was that we remained patient in the weaker phases. Overall, it was hard work.","The team did a good job, resisted it, but again not rewarded itself. It's frustrating. Time and again, individual mistakes break our necks."
"06.04.2019, 18:30",Bayern München,Borussia Dortmund,5.0,0.0,22.0,4.0,580.0,412.0,70.0,73.0,88.0,82.0,113.24,111.87,"1,5",Nach einer Fußball- und Machtdemonstration des FC Bayern in der ersten Hälfte mit einem Vier-Tore-Spektakel verwalteten die Münchner den Vorsprung gegen enttäuschende Dortmunder.,"After a football and power demonstration by FC Bayern in the first half with a four-goal spectacle, the Munich team managed the lead against disappointing Dortmunders.",Niko Kovac,Lucien Favre,"Fußball kann man nicht immer erklären. Wir haben super nach vorne verteidigt, den Gegner unter Druck gesetzt, sind toll in die Zweikämpfe gekommen. Auch die Jungs vorne haben super mit nach hinten gearbeitet. Bis auf einen Pfostenschuss war vom BVB nichts zu sehen. Der Sieg in dieser Art und Weise war sehr, sehr gut.","Das war eine Lehrstunde, ein sehr, sehr schwieriges Spiel für uns. Bayern war viel besser, sie haben mit viel mehr Tempo gespielt. Wir wollten viele Läufe in die Tiefe haben, das ist uns leider gar nicht gelungen. Wir müssen uns jetzt auf die nächsten Spiele konzentrieren und fertig. Wenn wir so auftreten wie heute, dann wird es ganz schwierig, das ist klar.","Football can't always be explained. We defended the front very well, put our opponents under pressure and got into the duels well. The guys at the front also worked really well backwards. Except for a shot from the post, there was nothing to be seen from BVB. Victory in that way was very, very good.","That was a lesson, a very, very difficult game for us. Bayern were much better, they played at a much faster pace. We wanted to have a lot of runs in depth, but unfortunately we didn't succeed. We now have to concentrate on the next games and that's it. If we act like we do today, it will be very difficult, that is clear."
"07.04.2019, 15:30",FC Augsburg,TSG Hoffenheim,0.0,4.0,8.0,19.0,379.0,547.0,82.0,73.0,78.0,87.0,113.1,117.53,"3,0","Einseitig und von vielen Fehlern geprägt, trotzdem unterhaltsam.","One-sided and characterized by many mistakes, nevertheless entertaining.",Manuel Baum,Julian Nagelsmann,"Wir haben heute relativ viele falsche Entscheidungen getroffen und Fehlpässe gespielt. Im Defensivverhalten sind wir immer ein bisschen zu spät gekommen. Der Sieg geht in Ordnung, es gilt für uns, das Spiel nachzubereiten und so schnell wie möglich aus den Köpfen rauszubekommen. Heute hat uns etwas die Frische gefehlt.","Ich bin mit dem gesamten Auftreten der Mannschaft sehr zufrieden. Wir haben unglaublich mutig und souverän von hinten herausgespielt. In der zweiten Halbzeit wollten wir auf Konter spielen, das ist uns neben dem Ballbesitzspiel sehr gut geglückt. Wir haben wenig zugelassen. Am Ende geht der Sieg in Ordnung, wir freuen uns und wünschen uns, dass es in der Art weitergeht.","We made a lot of wrong decisions today and played bad passes. We were always a little late when it came to defensive behavior. The win is okay, we have to rework the game and get it out of our heads as quickly as possible. Today we missed a little freshness.","I am very satisfied with the overall demeanor of the team. We played out incredibly courageously and confidently from behind. In the second half we wanted to play on the counterattack, which we did very well alongside the possession game. We have allowed little. In the end, the win is okay, we are happy and hope that it will continue like this."
"07.04.2019, 18:00",Bor. Mönchengladbach,Werder Bremen,1.0,1.0,15.0,12.0,535.0,501.0,87.0,103.0,84.0,79.0,119.1,122.62,"2,0",Vor allem nach der Pause ein offener Schlagabtausch mit hohem Tempo und vielen Torszenen.,"Especially after the break, an open exchange of blows with high speed and many goal scenes.",Dieter Hecking,Florian Kohfeldt,"Die Chance war da, auf 2:0 zu stellen. Da hätten wir den Sack zumachen müssen, das ärgert mich ein bisschen. Wir mussten leider etwas passiver auf der Sechs spielen, weil beide mit Gelb belastet waren. So kam Werder zurück. Ich wollte beide nicht vom Platz nehmen, sie waren zu gut im Spiel. Dann passen wir einmal hinten nicht auf, das war der Stimmungskiller.","In der Summe war es für mich ein Spiel, das in beide Richtungen ausgehen kann. Deshalb war es irgendwo auch ein gerechtes Unentschieden in einem tollen Fußballspiel. Gladbach hat in einer anderen Ausrichtung gespielt, das hat uns vor dem Anpfiff den Kopf rauchen lassen. Wir haben das aber gut behauptet. In der Summe haben wir einen tollen Fußballabend mit zwei Mannschaften gesehen, die Fußball spielen wollen.","The chance was there to make it 2-0. We should have closed the sack, that annoys me a bit. Unfortunately, we had to play a little more passively on the six because both were yellowed. So Werder came back. I didn't want to take either of them off the pitch, they were playing too well. Then we don't pay attention to the back, that was the mood killer.","All in all, it was a game for me that could go either way. So it was a fair draw in a great football game somewhere. Gladbach played in a different direction, which made us smoke our heads before kick-off. But we have said that well. All in all, we saw a great football evening with two teams that want to play football."
"12.04.2019, 20:30",1. FC Nürnberg,FC Schalke 04,1.0,1.0,17.0,16.0,424.0,373.0,90.0,74.0,79.0,80.0,117.64,115.76,"3,0","Fußballerisch schwache und von Fehlern geprägte Partie, die von der Dramaturgie lebte.","A game that was weak in footballing terms and marked by mistakes, which lived off the dramaturgy.",Boris Schommers,Huub Stevens,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"13.04.2019, 15:30",RB Leipzig,VfL Wolfsburg,2.0,0.0,21.0,6.0,434.0,406.0,105.0,125.0,76.0,69.0,112.07,114.98,"3,0","Dank Leipzig eine schwungvolle und anspruchsvolle Partie mit vielen Strafraumszenen, allerdings ohne den großen Spannungsbogen.","Thanks to Leipzig, a lively and demanding game with many penalty area scenes, but without the great tension.",Ralf Rangnick,Bruno Labbadia,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"13.04.2019, 15:30",VfB Stuttgart,Bayer 04 Leverkusen,0.0,1.0,12.0,17.0,307.0,697.0,101.0,111.0,67.0,84.0,120.44,125.99,"4,5","Eine Partie mit wenig Tempo, vielen individuellen Schwächen und nur wenigen Ballstafetten, die einzig den Gästen zuzuschreiben waren.","A game with little speed, many individual weaknesses and only a few ball relays that were solely attributable to the guests.",Markus Weinzierl,Peter Bosz,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"13.04.2019, 15:30",Werder Bremen,SC Freiburg,2.0,1.0,16.0,9.0,571.0,350.0,110.0,109.0,81.0,69.0,121.29,119.68,"3,5","Freiburgs Ordnung bremste Werder lange aus, dadurch wurde es kein Feuerwerk.","Freiburg's order slowed Werder down for a long time, so there were no fireworks.",Florian Kohfeldt,Christian Streich,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"13.04.2019, 15:30",Hannover 96,Bor. Mönchengladbach,0.0,1.0,12.0,19.0,420.0,565.0,91.0,99.0,78.0,82.0,123.29,123.04,"4,0","Insgesamt eine Partie auf überschaubarem Niveau; viel Stückwerk, viel Leerlauf, wenigstens einige Torszenen.","Overall, a game at a manageable level; a lot of patchwork, a lot of idling, at least a few gate scenes.",Thomas Doll,Dieter Hecking,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"13.04.2019, 18:30",Borussia Dortmund,1. FSV Mainz 05,2.0,1.0,12.0,17.0,727.0,447.0,114.0,104.0,84.0,77.0,126.5,126.5,"3,5","Einseitig in der ersten Hälfte, mit einigen aufregenden Momenten nach dem Wechsel.","One-sided in the first half, with some exciting moments after the switch.",Lucien Favre,Sandro Schwarz,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"14.04.2019, 13:30",TSG Hoffenheim,Hertha BSC,2.0,0.0,29.0,5.0,575.0,391.0,85.0,86.0,85.0,78.0,118.0,113.94,"2,5","Zunächst mit großem Unterhaltungswert durch eine sehr tempo- und chancenreiche Anfangsphase, im zweiten Durchgang mit etwas Leerlauf.","At first with great entertainment value due to a very fast-paced and opportunity-rich initial phase, in the second round with a little idle.",Julian Nagelsmann,Pal Dardai,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
